INFO flower 2022-12-22 15:28:54,220 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
 92%|█████████▏| 359/391 [03:06<00:12,  2.58it/s]
 92%|█████████▏| 360/391 [03:06<00:11,  2.59it/s]
 92%|█████████▏| 361/391 [03:06<00:11,  2.65it/s]
 93%|█████████▎| 362/391 [03:07<00:11,  2.46it/s]
 93%|█████████▎| 363/391 [03:07<00:10,  2.61it/s]
 93%|█████████▎| 364/391 [03:08<00:09,  2.70it/s]
 93%|█████████▎| 365/391 [03:08<00:10,  2.55it/s]
 94%|█████████▎| 366/391 [03:08<00:10,  2.45it/s]
 94%|█████████▍| 367/391 [03:09<00:10,  2.38it/s]
 94%|█████████▍| 368/391 [03:09<00:09,  2.39it/s]
 94%|█████████▍| 369/391 [03:10<00:09,  2.43it/s]
 95%|█████████▍| 370/391 [03:10<00:08,  2.36it/s]
 95%|█████████▍| 371/391 [03:11<00:08,  2.42it/s]
 95%|█████████▌| 372/391 [03:11<00:08,  2.33it/s]
 95%|█████████▌| 373/391 [03:11<00:07,  2.49it/s]
 96%|█████████▌| 374/391 [03:12<00:06,  2.56it/s]
 96%|█████████▌| 375/391 [03:12<00:06,  2.35it/s]
 96%|█████████▌| 376/391 [03:13<00:06,  2.43it/s]
 96%|█████████▋| 377/391 [03:13<00:05,  2.36it/s]
 97%|█████████▋| 378/391 [03:14<00:05,  2.35it/s]
 97%|█████████▋| 379/391 [03:14<00:04,  2.41it/s]
 97%|█████████▋| 380/391 [03:14<00:04,  2.63it/s]
 97%|█████████▋| 381/391 [03:15<00:03,  2.61it/s]
 98%|█████████▊| 382/391 [03:15<00:03,  2.61it/s]
 98%|█████████▊| 383/391 [03:15<00:03,  2.53it/s]
 98%|█████████▊| 384/391 [03:16<00:02,  2.41it/s]
 98%|█████████▊| 385/391 [03:16<00:02,  2.42it/s]
 99%|█████████▊| 386/391 [03:17<00:02,  2.47it/s]
 99%|█████████▉| 387/391 [03:17<00:01,  2.40it/s]
 99%|█████████▉| 388/391 [03:18<00:01,  2.18it/s]
 99%|█████████▉| 389/391 [03:18<00:00,  2.03it/s]
100%|█████████▉| 390/391 [03:19<00:00,  2.05it/s]
100%|██████████| 391/391 [03:19<00:00,  2.37it/s]
100%|██████████| 391/391 [03:19<00:00,  1.96it/s]
Validate the model on the test set.
now 6304.725215625

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 22/10000 [00:00<00:47, 209.88it/s]
  0%|          | 43/10000 [00:00<00:49, 203.20it/s]
  1%|          | 64/10000 [00:00<01:00, 163.90it/s]
  1%|          | 97/10000 [00:00<00:45, 216.12it/s]
  1%|          | 120/10000 [00:00<00:53, 183.11it/s]
  1%|▏         | 147/10000 [00:00<00:47, 206.63it/s]
  2%|▏         | 175/10000 [00:00<00:43, 226.35it/s]
  2%|▏         | 199/10000 [00:00<00:49, 199.85it/s]
  2%|▏         | 235/10000 [00:01<00:40, 241.58it/s]
  3%|▎         | 266/10000 [00:01<00:37, 259.48it/s]
  3%|▎         | 301/10000 [00:01<00:34, 284.15it/s]
  3%|▎         | 334/10000 [00:01<00:32, 296.21it/s]
  4%|▎         | 373/10000 [00:01<00:29, 322.50it/s]
  4%|▍         | 406/10000 [00:01<00:32, 297.78it/s]
  4%|▍         | 442/10000 [00:01<00:31, 306.35it/s]
  5%|▍         | 474/10000 [00:01<00:30, 309.36it/s]
  5%|▌         | 508/10000 [00:01<00:29, 317.86it/s]
  5%|▌         | 549/10000 [00:02<00:27, 342.83it/s]
  6%|▌         | 584/10000 [00:02<00:29, 323.52it/s]
  6%|▌         | 617/10000 [00:02<00:32, 290.00it/s]
  7%|▋         | 653/10000 [00:02<00:30, 307.83it/s]
  7%|▋         | 685/10000 [00:02<00:30, 308.49it/s]
  7%|▋         | 722/10000 [00:02<00:28, 325.33it/s]
  8%|▊         | 768/10000 [00:02<00:25, 362.48it/s]
  8%|▊         | 806/10000 [00:02<00:25, 366.66it/s]
  8%|▊         | 844/10000 [00:02<00:25, 359.51it/s]
  9%|▉         | 881/10000 [00:03<00:30, 295.20it/s]
  9%|▉         | 916/10000 [00:03<00:29, 307.06it/s]
 10%|▉         | 955/10000 [00:03<00:27, 325.73it/s]
 10%|▉         | 996/10000 [00:03<00:25, 347.79it/s]
 10%|█         | 1032/10000 [00:03<00:25, 348.92it/s]
 11%|█         | 1068/10000 [00:03<00:27, 324.94it/s]
 11%|█         | 1105/10000 [00:03<00:26, 334.39it/s]
 11%|█▏        | 1146/10000 [00:03<00:24, 354.84it/s]
 12%|█▏        | 1183/10000 [00:03<00:26, 335.32it/s]
 12%|█▏        | 1224/10000 [00:04<00:24, 353.52it/s]
 13%|█▎        | 1261/10000 [00:04<00:26, 323.87it/s]
 13%|█▎        | 1295/10000 [00:04<00:29, 292.31it/s]
 13%|█▎        | 1326/10000 [00:04<00:30, 283.05it/s]
 14%|█▎        | 1360/10000 [00:04<00:29, 297.02it/s]
 14%|█▍        | 1398/10000 [00:04<00:27, 317.99it/s]
 14%|█▍        | 1439/10000 [00:04<00:25, 341.33it/s]
 15%|█▍        | 1474/10000 [00:05<00:34, 245.07it/s]
 15%|█▌        | 1503/10000 [00:05<00:39, 213.51it/s]
 15%|█▌        | 1528/10000 [00:05<00:51, 164.55it/s]
 15%|█▌        | 1549/10000 [00:05<00:56, 150.57it/s]
 16%|█▌        | 1572/10000 [00:05<00:51, 165.17it/s]
 16%|█▌        | 1592/10000 [00:05<00:49, 170.88it/s]
 16%|█▌        | 1612/10000 [00:05<00:49, 170.61it/s]
 16%|█▋        | 1633/10000 [00:06<00:46, 179.84it/s]
 17%|█▋        | 1659/10000 [00:06<00:41, 200.06it/s]
 17%|█▋        | 1687/10000 [00:06<00:37, 220.35it/s]
 17%|█▋        | 1728/10000 [00:06<00:30, 272.37it/s]
 18%|█▊        | 1757/10000 [00:06<00:35, 229.35it/s]
 18%|█▊        | 1782/10000 [00:06<00:37, 218.38it/s]
 18%|█▊        | 1808/10000 [00:06<00:36, 227.22it/s]
 18%|█▊        | 1836/10000 [00:06<00:34, 233.30it/s]
 19%|█▊        | 1861/10000 [00:07<00:36, 226.06it/s]
 19%|█▉        | 1885/10000 [00:07<00:45, 176.64it/s]
 19%|█▉        | 1905/10000 [00:07<00:46, 173.86it/s]
 19%|█▉        | 1935/10000 [00:07<00:39, 202.33it/s]
 20%|█▉        | 1963/10000 [00:07<00:36, 220.71it/s]
 20%|█▉        | 1996/10000 [00:07<00:32, 248.67it/s]
 20%|██        | 2023/10000 [00:07<00:34, 232.65it/s]
 20%|██        | 2048/10000 [00:07<00:34, 229.40it/s]
 21%|██        | 2095/10000 [00:08<00:27, 292.66it/s]
 21%|██▏       | 2132/10000 [00:08<00:25, 313.76it/s]
 22%|██▏       | 2165/10000 [00:08<00:26, 299.66it/s]
 22%|██▏       | 2196/10000 [00:08<00:35, 222.85it/s]
 22%|██▏       | 2230/10000 [00:08<00:31, 246.81it/s]
 23%|██▎       | 2258/10000 [00:08<00:32, 238.99it/s]
 23%|██▎       | 2288/10000 [00:08<00:30, 251.78it/s]
 23%|██▎       | 2315/10000 [00:08<00:35, 213.49it/s]
 23%|██▎       | 2339/10000 [00:09<00:37, 204.09it/s]
 24%|██▎       | 2362/10000 [00:09<00:36, 209.80it/s]
 24%|██▍       | 2399/10000 [00:09<00:30, 249.28it/s]
 24%|██▍       | 2426/10000 [00:09<00:38, 198.62it/s]
 24%|██▍       | 2449/10000 [00:09<00:37, 201.11it/s]
 25%|██▍       | 2474/10000 [00:09<00:35, 212.14it/s]
 25%|██▌       | 2513/10000 [00:09<00:29, 257.09it/s]
 26%|██▌       | 2558/10000 [00:09<00:24, 307.73it/s]
 26%|██▌       | 2591/10000 [00:10<00:23, 308.90it/s]
 26%|██▋       | 2644/10000 [00:10<00:19, 369.33it/s]
 27%|██▋       | 2683/10000 [00:10<00:25, 288.88it/s]
 27%|██▋       | 2716/10000 [00:10<00:26, 279.88it/s]
 27%|██▋       | 2747/10000 [00:10<00:31, 228.56it/s]
 28%|██▊       | 2773/10000 [00:10<00:34, 210.65it/s]
 28%|██▊       | 2801/10000 [00:10<00:32, 223.19it/s]
 28%|██▊       | 2826/10000 [00:11<00:40, 176.74it/s]
 28%|██▊       | 2847/10000 [00:11<00:43, 163.93it/s]
 29%|██▊       | 2870/10000 [00:11<00:40, 176.32it/s]
 29%|██▉       | 2890/10000 [00:11<00:40, 176.18it/s]
 29%|██▉       | 2928/10000 [00:11<00:31, 224.56it/s]
 30%|██▉       | 2965/10000 [00:11<00:27, 258.00it/s]
 30%|███       | 3007/10000 [00:11<00:24, 288.27it/s]
 30%|███       | 3038/10000 [00:11<00:25, 276.54it/s]
 31%|███       | 3072/10000 [00:12<00:23, 292.13it/s]
 31%|███       | 3103/10000 [00:12<00:23, 290.46it/s]
 31%|███▏      | 3133/10000 [00:12<00:23, 288.94it/s]
 32%|███▏      | 3163/10000 [00:12<00:23, 287.82it/s]
 32%|███▏      | 3193/10000 [00:12<00:26, 261.20it/s]
 32%|███▏      | 3220/10000 [00:12<00:26, 253.32it/s]
 32%|███▏      | 3246/10000 [00:12<00:29, 230.29it/s]
 33%|███▎      | 3279/10000 [00:12<00:26, 254.53it/s]
 33%|███▎      | 3306/10000 [00:13<00:29, 223.93it/s]
 33%|███▎      | 3338/10000 [00:13<00:26, 247.25it/s]
 34%|███▎      | 3370/10000 [00:13<00:25, 264.54it/s]
 34%|███▍      | 3398/10000 [00:13<00:24, 264.12it/s]
 34%|███▍      | 3430/10000 [00:13<00:23, 279.13it/s]
 35%|███▍      | 3461/10000 [00:13<00:22, 285.54it/s]
 35%|███▍      | 3493/10000 [00:13<00:22, 294.39it/s]
 35%|███▌      | 3529/10000 [00:13<00:20, 310.15it/s]
 36%|███▌      | 3561/10000 [00:13<00:20, 310.82it/s]
 36%|███▌      | 3593/10000 [00:13<00:20, 310.39it/s]
 36%|███▋      | 3627/10000 [00:14<00:20, 318.03it/s]
 37%|███▋      | 3659/10000 [00:14<00:20, 304.41it/s]
 37%|███▋      | 3692/10000 [00:14<00:20, 310.25it/s]
 37%|███▋      | 3724/10000 [00:14<00:22, 273.46it/s]
 38%|███▊      | 3757/10000 [00:14<00:21, 288.04it/s]
 38%|███▊      | 3787/10000 [00:14<00:22, 280.48it/s]
 38%|███▊      | 3816/10000 [00:14<00:22, 276.37it/s]
 38%|███▊      | 3845/10000 [00:14<00:23, 260.78it/s]
 39%|███▉      | 3882/10000 [00:15<00:21, 289.98it/s]
 39%|███▉      | 3918/10000 [00:15<00:19, 308.29it/s]
 40%|███▉      | 3950/10000 [00:15<00:20, 289.80it/s]
 40%|███▉      | 3986/10000 [00:15<00:19, 307.62it/s]
 40%|████      | 4018/10000 [00:15<00:19, 309.66it/s]
 40%|████      | 4050/10000 [00:15<00:20, 293.26it/s]
 41%|████      | 4084/10000 [00:15<00:19, 305.89it/s]
 41%|████▏     | 4128/10000 [00:15<00:17, 337.33it/s]
 42%|████▏     | 4164/10000 [00:15<00:17, 343.24it/s]
 42%|████▏     | 4199/10000 [00:16<00:18, 313.06it/s]
 42%|████▏     | 4231/10000 [00:16<00:20, 286.01it/s]
 43%|████▎     | 4262/10000 [00:16<00:19, 291.54it/s]
 43%|████▎     | 4297/10000 [00:16<00:18, 305.64it/s]
 43%|████▎     | 4329/10000 [00:16<00:19, 294.66it/s]
 44%|████▎     | 4369/10000 [00:16<00:17, 319.45it/s]
 44%|████▍     | 4403/10000 [00:16<00:17, 324.53it/s]
 44%|████▍     | 4436/10000 [00:16<00:18, 295.41it/s]
 45%|████▍     | 4467/10000 [00:16<00:20, 273.44it/s]
 45%|████▌     | 4511/10000 [00:17<00:17, 315.28it/s]
 45%|████▌     | 4544/10000 [00:17<00:17, 315.94it/s]
 46%|████▌     | 4577/10000 [00:17<00:17, 306.30it/s]
 46%|████▌     | 4613/10000 [00:17<00:17, 314.57it/s]
 46%|████▋     | 4650/10000 [00:17<00:16, 329.11it/s]
 47%|████▋     | 4685/10000 [00:17<00:15, 334.31it/s]
 47%|████▋     | 4725/10000 [00:17<00:14, 353.08it/s]
 48%|████▊     | 4761/10000 [00:17<00:16, 316.73it/s]
 48%|████▊     | 4794/10000 [00:17<00:16, 312.47it/s]
 48%|████▊     | 4829/10000 [00:18<00:16, 320.83it/s]
 49%|████▊     | 4862/10000 [00:18<00:15, 321.69it/s]
 49%|████▉     | 4895/10000 [00:18<00:16, 303.36it/s]
 49%|████▉     | 4928/10000 [00:18<00:16, 308.99it/s]
 50%|████▉     | 4968/10000 [00:18<00:15, 334.27it/s]
 50%|█████     | 5002/10000 [00:18<00:16, 302.26it/s]
 50%|█████     | 5034/10000 [00:18<00:19, 258.54it/s]
 51%|█████     | 5062/10000 [00:18<00:18, 263.58it/s]
 51%|█████     | 5100/10000 [00:18<00:16, 293.23it/s]
 51%|█████▏    | 5142/10000 [00:19<00:14, 326.15it/s]
 52%|█████▏    | 5178/10000 [00:19<00:14, 335.20it/s]
 52%|█████▏    | 5213/10000 [00:19<00:15, 314.23it/s]
 52%|█████▏    | 5246/10000 [00:19<00:15, 299.47it/s]
 53%|█████▎    | 5284/10000 [00:19<00:14, 316.50it/s]
 53%|█████▎    | 5317/10000 [00:19<00:20, 231.53it/s]
 53%|█████▎    | 5344/10000 [00:19<00:20, 224.43it/s]
 54%|█████▎    | 5369/10000 [00:20<00:21, 217.72it/s]
 54%|█████▍    | 5398/10000 [00:20<00:19, 234.59it/s]
 54%|█████▍    | 5429/10000 [00:20<00:18, 253.03it/s]
 55%|█████▍    | 5456/10000 [00:20<00:19, 230.08it/s]
 55%|█████▍    | 5492/10000 [00:20<00:17, 262.31it/s]
 55%|█████▌    | 5535/10000 [00:20<00:14, 306.24it/s]
 56%|█████▌    | 5580/10000 [00:20<00:12, 344.80it/s]
 56%|█████▌    | 5616/10000 [00:20<00:16, 264.50it/s]
 56%|█████▋    | 5649/10000 [00:20<00:15, 279.64it/s]
 57%|█████▋    | 5681/10000 [00:21<00:16, 259.48it/s]
 57%|█████▋    | 5719/10000 [00:21<00:14, 288.52it/s]
 58%|█████▊    | 5751/10000 [00:21<00:15, 278.09it/s]
 58%|█████▊    | 5781/10000 [00:21<00:15, 277.86it/s]
 58%|█████▊    | 5827/10000 [00:21<00:12, 325.22it/s]
 59%|█████▊    | 5864/10000 [00:21<00:12, 337.27it/s]
 59%|█████▉    | 5899/10000 [00:21<00:14, 276.66it/s]
 59%|█████▉    | 5930/10000 [00:21<00:14, 277.81it/s]
 60%|█████▉    | 5960/10000 [00:22<00:14, 280.56it/s]
 60%|█████▉    | 5990/10000 [00:22<00:14, 269.76it/s]
 60%|██████    | 6018/10000 [00:22<00:15, 264.41it/s]
 60%|██████    | 6046/10000 [00:22<00:15, 253.41it/s]
 61%|██████    | 6076/10000 [00:22<00:14, 265.31it/s]
 61%|██████    | 6104/10000 [00:22<00:14, 267.47it/s]
 61%|██████▏   | 6135/10000 [00:22<00:13, 277.56it/s]
 62%|██████▏   | 6164/10000 [00:22<00:17, 221.35it/s]
 62%|██████▏   | 6194/10000 [00:23<00:15, 239.29it/s]
 62%|██████▏   | 6220/10000 [00:23<00:18, 204.08it/s]
 62%|██████▏   | 6244/10000 [00:23<00:17, 211.99it/s]
 63%|██████▎   | 6285/10000 [00:23<00:14, 260.81it/s]
 63%|██████▎   | 6321/10000 [00:23<00:12, 286.58it/s]
 64%|██████▎   | 6352/10000 [00:23<00:12, 285.19it/s]
 64%|██████▍   | 6382/10000 [00:23<00:12, 283.39it/s]
 64%|██████▍   | 6412/10000 [00:23<00:13, 267.60it/s]
 64%|██████▍   | 6440/10000 [00:23<00:15, 234.30it/s]
 65%|██████▍   | 6465/10000 [00:24<00:14, 238.22it/s]
 65%|██████▌   | 6508/10000 [00:24<00:12, 287.23it/s]
 65%|██████▌   | 6539/10000 [00:24<00:11, 289.80it/s]
 66%|██████▌   | 6580/10000 [00:24<00:10, 322.20it/s]
 66%|██████▌   | 6619/10000 [00:24<00:09, 340.70it/s]
 67%|██████▋   | 6654/10000 [00:24<00:10, 320.84it/s]
 67%|██████▋   | 6687/10000 [00:24<00:12, 274.31it/s]
 67%|██████▋   | 6716/10000 [00:24<00:11, 274.62it/s]
 67%|██████▋   | 6745/10000 [00:25<00:12, 261.68it/s]
 68%|██████▊   | 6783/10000 [00:25<00:11, 292.35it/s]
 68%|██████▊   | 6820/10000 [00:25<00:10, 312.60it/s]
 69%|██████▊   | 6858/10000 [00:25<00:09, 330.71it/s]
 69%|██████▉   | 6892/10000 [00:25<00:09, 331.40it/s]
 69%|██████▉   | 6926/10000 [00:25<00:10, 306.51it/s]
 70%|██████▉   | 6958/10000 [00:25<00:10, 295.99it/s]
 70%|██████▉   | 6989/10000 [00:25<00:11, 273.27it/s]
 70%|███████   | 7017/10000 [00:25<00:12, 237.27it/s]
 71%|███████   | 7055/10000 [00:26<00:11, 265.60it/s]
 71%|███████   | 7094/10000 [00:26<00:09, 296.32it/s]
 71%|███████▏  | 7129/10000 [00:26<00:09, 308.59it/s]
 72%|███████▏  | 7161/10000 [00:26<00:09, 310.56it/s]
 72%|███████▏  | 7204/10000 [00:26<00:08, 343.03it/s]
 72%|███████▏  | 7240/10000 [00:26<00:08, 329.16it/s]
 73%|███████▎  | 7274/10000 [00:26<00:09, 284.66it/s]
 73%|███████▎  | 7304/10000 [00:26<00:09, 274.42it/s]
 73%|███████▎  | 7333/10000 [00:27<00:10, 258.65it/s]
 74%|███████▎  | 7360/10000 [00:27<00:11, 232.07it/s]
 74%|███████▍  | 7401/10000 [00:27<00:09, 274.19it/s]
 74%|███████▍  | 7431/10000 [00:27<00:09, 277.79it/s]
 75%|███████▍  | 7465/10000 [00:27<00:08, 291.91it/s]
 75%|███████▌  | 7507/10000 [00:27<00:07, 324.83it/s]
 75%|███████▌  | 7541/10000 [00:27<00:07, 317.98it/s]
 76%|███████▌  | 7574/10000 [00:27<00:08, 291.14it/s]
 76%|███████▌  | 7607/10000 [00:27<00:07, 301.37it/s]
 76%|███████▋  | 7638/10000 [00:28<00:08, 283.14it/s]
 77%|███████▋  | 7675/10000 [00:28<00:07, 305.57it/s]
 77%|███████▋  | 7707/10000 [00:28<00:07, 293.34it/s]
 77%|███████▋  | 7738/10000 [00:28<00:07, 297.19it/s]
 78%|███████▊  | 7769/10000 [00:28<00:07, 296.23it/s]
 78%|███████▊  | 7799/10000 [00:28<00:07, 275.53it/s]
 78%|███████▊  | 7830/10000 [00:28<00:07, 283.63it/s]
 79%|███████▊  | 7862/10000 [00:28<00:07, 290.13it/s]
 79%|███████▉  | 7892/10000 [00:28<00:08, 238.69it/s]
 79%|███████▉  | 7927/10000 [00:29<00:07, 265.81it/s]
 80%|███████▉  | 7961/10000 [00:29<00:07, 284.90it/s]
 80%|███████▉  | 7991/10000 [00:29<00:09, 205.36it/s]
 80%|████████  | 8016/10000 [00:29<00:09, 200.93it/s]
 80%|████████  | 8050/10000 [00:29<00:08, 231.64it/s]
 81%|████████  | 8077/10000 [00:29<00:08, 240.28it/s]
 81%|████████  | 8111/10000 [00:29<00:07, 265.82it/s]
 81%|████████▏ | 8140/10000 [00:30<00:07, 238.97it/s]
 82%|████████▏ | 8166/10000 [00:30<00:08, 219.65it/s]
 82%|████████▏ | 8206/10000 [00:30<00:06, 263.19it/s]
 82%|████████▏ | 8243/10000 [00:30<00:06, 287.70it/s]
 83%|████████▎ | 8283/10000 [00:30<00:05, 317.53it/s]
 83%|████████▎ | 8321/10000 [00:30<00:05, 333.52it/s]
 84%|████████▎ | 8358/10000 [00:30<00:04, 339.05it/s]
 84%|████████▍ | 8393/10000 [00:30<00:04, 326.20it/s]
